"Plot Title: TP1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10969478, SEN S/N: 10969478)","Intensity, Lux (LGR S/N: 10969478, SEN S/N: 10969478)","Coupler Detached (LGR S/N: 10969478)","Coupler Attached (LGR S/N: 10969478)","Host Connected (LGR S/N: 10969478)","Stopped (LGR S/N: 10969478)","End Of File (LGR S/N: 10969478)"
454,08/07/16 04:54:35 AM,21.855,0.0,,,,,
455,08/07/16 04:55:35 AM,21.855,0.0,,,,,
456,08/07/16 04:56:35 AM,21.855,0.0,,,,,
457,08/07/16 04:57:35 AM,21.855,0.0,,,,,
458,08/07/16 04:58:35 AM,21.855,0.0,,,,,
459,08/07/16 04:59:35 AM,21.855,0.0,,,,,
460,08/07/16 05:00:35 AM,21.855,0.0,,,,,
461,08/07/16 05:01:35 AM,21.855,0.0,,,,,
462,08/07/16 05:02:35 AM,21.855,0.0,,,,,
463,08/07/16 05:03:35 AM,21.855,0.0,,,,,
464,08/07/16 05:04:35 AM,21.855,0.0,,,,,
465,08/07/16 05:05:35 AM,21.855,0.0,,,,,
466,08/07/16 05:06:35 AM,21.855,0.0,,,,,
467,08/07/16 05:07:35 AM,21.855,0.0,,,,,
468,08/07/16 05:08:35 AM,21.855,0.0,,,,,
469,08/07/16 05:09:35 AM,21.855,0.0,,,,,
470,08/07/16 05:10:35 AM,21.855,0.0,,,,,
471,08/07/16 05:11:35 AM,21.760,0.0,,,,,
472,08/07/16 05:12:35 AM,21.760,0.0,,,,,
473,08/07/16 05:13:35 AM,21.760,0.0,,,,,
474,08/07/16 05:14:35 AM,21.760,0.0,,,,,
475,08/07/16 05:15:35 AM,21.760,0.0,,,,,
476,08/07/16 05:16:35 AM,21.760,0.0,,,,,
477,08/07/16 05:17:35 AM,21.760,0.0,,,,,
478,08/07/16 05:18:35 AM,21.760,0.0,,,,,
479,08/07/16 05:19:35 AM,21.760,0.0,,,,,
480,08/07/16 05:20:35 AM,21.760,0.0,,,,,
481,08/07/16 05:21:35 AM,21.760,0.0,,,,,
482,08/07/16 05:22:35 AM,21.760,0.0,,,,,
483,08/07/16 05:23:35 AM,21.760,0.0,,,,,
484,08/07/16 05:24:35 AM,21.760,0.0,,,,,
485,08/07/16 05:25:35 AM,21.760,0.0,,,,,
486,08/07/16 05:26:35 AM,21.760,0.0,,,,,
487,08/07/16 05:27:35 AM,21.760,0.0,,,,,
488,08/07/16 05:28:35 AM,21.760,0.0,,,,,
489,08/07/16 05:29:35 AM,21.760,0.0,,,,,
490,08/07/16 05:30:35 AM,21.760,0.0,,,,,
491,08/07/16 05:31:35 AM,21.760,0.0,,,,,
492,08/07/16 05:32:35 AM,21.760,0.0,,,,,
493,08/07/16 05:33:35 AM,21.664,0.0,,,,,
494,08/07/16 05:34:35 AM,21.664,0.0,,,,,
495,08/07/16 05:35:35 AM,21.664,0.0,,,,,
496,08/07/16 05:36:35 AM,21.664,0.0,,,,,
497,08/07/16 05:37:35 AM,21.664,0.0,,,,,
498,08/07/16 05:38:35 AM,21.664,0.0,,,,,
499,08/07/16 05:39:35 AM,21.664,0.0,,,,,
500,08/07/16 05:40:35 AM,21.664,0.0,,,,,
501,08/07/16 05:41:35 AM,21.664,0.0,,,,,
502,08/07/16 05:42:35 AM,21.664,0.0,,,,,
503,08/07/16 05:43:35 AM,21.664,0.0,,,,,
504,08/07/16 05:44:35 AM,21.664,0.0,,,,,
505,08/07/16 05:45:35 AM,21.664,0.0,,,,,
506,08/07/16 05:46:35 AM,21.664,0.0,,,,,
507,08/07/16 05:47:35 AM,21.664,0.0,,,,,
508,08/07/16 05:48:35 AM,21.664,0.0,,,,,
509,08/07/16 05:49:35 AM,21.664,0.0,,,,,
510,08/07/16 05:50:35 AM,21.664,0.0,,,,,
511,08/07/16 05:51:35 AM,21.664,0.0,,,,,
512,08/07/16 05:52:35 AM,21.664,0.0,,,,,
513,08/07/16 05:53:35 AM,21.664,0.0,,,,,
514,08/07/16 05:54:35 AM,21.569,0.0,,,,,
515,08/07/16 05:55:35 AM,21.569,0.0,,,,,
516,08/07/16 05:56:35 AM,21.569,0.0,,,,,
517,08/07/16 05:57:35 AM,21.569,0.0,,,,,
518,08/07/16 05:58:35 AM,21.569,0.0,,,,,
519,08/07/16 05:59:35 AM,21.569,0.0,,,,,
520,08/07/16 06:00:35 AM,21.569,0.0,,,,,
521,08/07/16 06:01:35 AM,21.569,0.0,,,,,
522,08/07/16 06:02:35 AM,21.569,0.0,,,,,
523,08/07/16 06:03:35 AM,21.569,0.0,,,,,
524,08/07/16 06:04:35 AM,21.569,0.0,,,,,
525,08/07/16 06:05:35 AM,21.569,0.0,,,,,
526,08/07/16 06:06:35 AM,21.569,0.0,,,,,
527,08/07/16 06:07:35 AM,21.569,0.0,,,,,
528,08/07/16 06:08:35 AM,21.569,0.0,,,,,
529,08/07/16 06:09:35 AM,21.569,0.0,,,,,
530,08/07/16 06:10:35 AM,21.569,0.0,,,,,
531,08/07/16 06:11:35 AM,21.569,0.0,,,,,
532,08/07/16 06:12:35 AM,21.569,0.0,,,,,
533,08/07/16 06:13:35 AM,21.569,0.0,,,,,
534,08/07/16 06:14:35 AM,21.569,0.0,,,,,
535,08/07/16 06:15:35 AM,21.569,0.0,,,,,
536,08/07/16 06:16:35 AM,21.473,0.0,,,,,
537,08/07/16 06:17:35 AM,21.473,0.0,,,,,
538,08/07/16 06:18:35 AM,21.473,0.0,,,,,
539,08/07/16 06:19:35 AM,21.473,0.0,,,,,
540,08/07/16 06:20:35 AM,21.473,0.0,,,,,
541,08/07/16 06:21:35 AM,21.473,0.0,,,,,
542,08/07/16 06:22:35 AM,21.473,0.0,,,,,
543,08/07/16 06:23:35 AM,21.473,0.0,,,,,
544,08/07/16 06:24:35 AM,21.473,0.0,,,,,
545,08/07/16 06:25:35 AM,21.473,0.0,,,,,
546,08/07/16 06:26:35 AM,21.473,0.0,,,,,
547,08/07/16 06:27:35 AM,21.473,0.0,,,,,
548,08/07/16 06:28:35 AM,21.473,0.0,,,,,
549,08/07/16 06:29:35 AM,21.473,0.0,,,,,
550,08/07/16 06:30:35 AM,21.473,0.0,,,,,
551,08/07/16 06:31:35 AM,21.473,0.0,,,,,
552,08/07/16 06:32:35 AM,21.473,0.0,,,,,
553,08/07/16 06:33:35 AM,21.473,0.0,,,,,
554,08/07/16 06:34:35 AM,21.473,0.0,,,,,
555,08/07/16 06:35:35 AM,21.473,0.0,,,,,
556,08/07/16 06:36:35 AM,21.473,0.0,,,,,
557,08/07/16 06:37:35 AM,21.473,0.0,,,,,
558,08/07/16 06:38:35 AM,21.473,0.0,,,,,
559,08/07/16 06:39:35 AM,21.378,0.0,,,,,
560,08/07/16 06:40:35 AM,21.378,0.0,,,,,
561,08/07/16 06:41:35 AM,21.378,0.0,,,,,
562,08/07/16 06:42:35 AM,21.378,0.0,,,,,
563,08/07/16 06:43:35 AM,21.378,0.0,,,,,
564,08/07/16 06:44:35 AM,21.378,0.0,,,,,
565,08/07/16 06:45:35 AM,21.378,0.0,,,,,
566,08/07/16 06:46:35 AM,21.378,0.0,,,,,
567,08/07/16 06:47:35 AM,21.378,0.0,,,,,
568,08/07/16 06:48:35 AM,21.378,0.0,,,,,
569,08/07/16 06:49:35 AM,21.378,0.0,,,,,
570,08/07/16 06:50:35 AM,21.378,0.0,,,,,
571,08/07/16 06:51:35 AM,21.378,0.0,,,,,
572,08/07/16 06:52:35 AM,21.378,0.0,,,,,
573,08/07/16 06:53:35 AM,21.378,0.0,,,,,
574,08/07/16 06:54:35 AM,21.378,0.0,,,,,
575,08/07/16 06:55:35 AM,21.378,0.0,,,,,
576,08/07/16 06:56:35 AM,21.282,0.0,,,,,
577,08/07/16 06:57:35 AM,21.282,0.0,,,,,
578,08/07/16 06:58:35 AM,21.282,0.0,,,,,
579,08/07/16 06:59:35 AM,21.282,0.0,,,,,
580,08/07/16 07:00:35 AM,21.282,0.0,,,,,
581,08/07/16 07:01:35 AM,21.282,0.0,,,,,
582,08/07/16 07:02:35 AM,21.282,0.0,,,,,
583,08/07/16 07:03:35 AM,21.282,0.0,,,,,
584,08/07/16 07:04:35 AM,21.187,0.0,,,,,
585,08/07/16 07:05:35 AM,21.187,0.0,,,,,
586,08/07/16 07:06:35 AM,21.187,0.0,,,,,
587,08/07/16 07:07:35 AM,21.187,0.0,,,,,
588,08/07/16 07:08:35 AM,21.187,0.0,,,,,
589,08/07/16 07:09:35 AM,21.187,0.0,,,,,
590,08/07/16 07:10:35 AM,21.187,0.0,,,,,
591,08/07/16 07:11:35 AM,21.187,0.0,,,,,
592,08/07/16 07:12:35 AM,21.091,0.0,,,,,
593,08/07/16 07:13:35 AM,21.091,0.0,,,,,
594,08/07/16 07:14:35 AM,21.091,0.0,,,,,
595,08/07/16 07:15:35 AM,21.091,0.0,,,,,
596,08/07/16 07:16:35 AM,21.091,0.0,,,,,
597,08/07/16 07:17:35 AM,21.091,0.0,,,,,
598,08/07/16 07:18:35 AM,21.091,0.0,,,,,
599,08/07/16 07:19:35 AM,21.091,0.0,,,,,
600,08/07/16 07:20:35 AM,20.996,0.0,,,,,
601,08/07/16 07:21:35 AM,20.996,0.0,,,,,
602,08/07/16 07:22:35 AM,20.996,0.0,,,,,
603,08/07/16 07:23:35 AM,20.996,0.0,,,,,
604,08/07/16 07:24:35 AM,20.996,0.0,,,,,
605,08/07/16 07:25:35 AM,20.996,0.0,,,,,
606,08/07/16 07:26:35 AM,20.996,0.0,,,,,
607,08/07/16 07:27:35 AM,20.996,0.0,,,,,
608,08/07/16 07:28:35 AM,20.901,0.0,,,,,
609,08/07/16 07:29:35 AM,20.901,0.0,,,,,
610,08/07/16 07:30:35 AM,20.901,0.0,,,,,
611,08/07/16 07:31:35 AM,20.901,0.0,,,,,
612,08/07/16 07:32:35 AM,20.901,0.0,,,,,
613,08/07/16 07:33:35 AM,20.901,0.0,,,,,
614,08/07/16 07:34:35 AM,20.901,32.3,,,,,
615,08/07/16 07:35:35 AM,20.901,21.5,,,,,
616,08/07/16 07:36:35 AM,20.805,32.3,,,,,
617,08/07/16 07:37:35 AM,20.805,32.3,,,,,
618,08/07/16 07:38:35 AM,20.805,32.3,,,,,
619,08/07/16 07:39:35 AM,20.805,21.5,,,,,
620,08/07/16 07:40:35 AM,20.805,43.1,,,,,
621,08/07/16 07:41:35 AM,20.805,53.8,,,,,
622,08/07/16 07:42:35 AM,20.805,53.8,,,,,
623,08/07/16 07:43:35 AM,20.805,64.6,,,,,
624,08/07/16 07:44:35 AM,20.710,86.1,,,,,
625,08/07/16 07:45:35 AM,20.710,538.2,,,,,
626,08/07/16 07:46:35 AM,20.710,1022.6,,,,,
627,08/07/16 07:47:35 AM,20.519,1065.6,,,,,
628,08/07/16 07:48:35 AM,20.329,1076.4,,,,,
629,08/07/16 07:49:35 AM,20.138,1227.1,,,,,
630,08/07/16 07:50:35 AM,19.948,1356.3,,,,,
631,08/07/16 07:51:35 AM,19.758,1463.9,,,,,
632,08/07/16 07:52:35 AM,19.662,1550.0,,,,,
633,08/07/16 07:53:35 AM,19.472,1636.1,,,,,
634,08/07/16 07:54:35 AM,19.282,1636.1,,,,,
635,08/07/16 07:55:35 AM,19.187,1636.1,,,,,
636,08/07/16 07:56:35 AM,19.092,1550.0,,,,,
637,08/07/16 07:57:35 AM,18.901,1550.0,,,,,
638,08/07/16 07:58:35 AM,18.806,1463.9,,,,,
639,08/07/16 07:59:35 AM,18.616,1550.0,,,,,
640,08/07/16 08:00:35 AM,18.521,1227.1,,,,,
641,08/07/16 08:01:35 AM,18.331,1313.2,,,,,
642,08/07/16 08:02:35 AM,18.331,355.2,,,,,
643,08/07/16 08:03:35 AM,19.948,150.7,,,,,
644,08/07/16 08:04:35 AM,21.187,1980.6,,,,,
645,08/07/16 08:05:35 AM,20.234,9644.5,,,,,
646,08/07/16 08:06:35 AM,19.187,12400.1,,,,,
647,08/07/16 08:07:35 AM,18.045,12400.1,,,,,
648,08/07/16 08:08:35 AM,17.094,13089.0,,,,,
649,08/07/16 08:09:35 AM,16.046,2497.2,,,,,
650,08/07/16 08:10:35 AM,14.804,3272.2,,,,,
651,08/07/16 08:11:35 AM,14.230,3100.0,,,,,
652,08/07/16 08:12:35 AM,13.750,2927.8,,,,,
653,08/07/16 08:13:35 AM,13.558,2927.8,,,,,
654,08/07/16 08:14:35 AM,13.365,2669.5,,,,,
655,08/07/16 08:15:35 AM,13.269,2669.5,,,,,
656,08/07/16 08:16:35 AM,13.173,2927.8,,,,,
657,08/07/16 08:17:35 AM,13.173,3100.0,,,,,
658,08/07/16 08:18:35 AM,13.076,3444.5,,,,,
659,08/07/16 08:19:35 AM,13.076,3616.7,,,,,
660,08/07/16 08:20:35 AM,13.076,3444.5,,,,,
661,08/07/16 08:21:35 AM,13.076,3272.2,,,,,
662,08/07/16 08:22:35 AM,13.076,3100.0,,,,,
663,08/07/16 08:23:35 AM,13.076,2927.8,,,,,
664,08/07/16 08:24:35 AM,13.076,2755.6,,,,,
665,08/07/16 08:25:35 AM,13.076,2669.5,,,,,
666,08/07/16 08:26:35 AM,13.076,2583.4,,,,,
667,08/07/16 08:27:35 AM,13.076,2755.6,,,,,
668,08/07/16 08:28:35 AM,13.076,2927.8,,,,,
669,08/07/16 08:29:35 AM,13.076,3272.2,,,,,
670,08/07/16 08:30:35 AM,13.076,3616.7,,,,,
671,08/07/16 08:31:35 AM,13.076,3961.1,,,,,
672,08/07/16 08:32:35 AM,13.076,4133.4,,,,,
673,08/07/16 08:33:35 AM,13.173,4305.6,,,,,
674,08/07/16 08:34:35 AM,13.173,4305.6,,,,,
675,08/07/16 08:35:35 AM,13.173,4133.4,,,,,
676,08/07/16 08:36:35 AM,13.173,4133.4,,,,,
677,08/07/16 08:37:35 AM,13.173,3961.1,,,,,
678,08/07/16 08:38:35 AM,13.173,3961.1,,,,,
679,08/07/16 08:39:35 AM,13.173,3961.1,,,,,
680,08/07/16 08:40:35 AM,13.173,3788.9,,,,,
681,08/07/16 08:41:35 AM,13.173,3616.7,,,,,
682,08/07/16 08:42:35 AM,13.173,3616.7,,,,,
683,08/07/16 08:43:35 AM,13.173,3616.7,,,,,
684,08/07/16 08:44:35 AM,13.173,3444.5,,,,,
685,08/07/16 08:45:35 AM,13.173,3444.5,,,,,
686,08/07/16 08:46:35 AM,13.269,3444.5,,,,,
687,08/07/16 08:47:35 AM,13.269,3444.5,,,,,
688,08/07/16 08:48:35 AM,13.269,3616.7,,,,,
689,08/07/16 08:49:35 AM,13.269,3788.9,,,,,
690,08/07/16 08:50:35 AM,13.269,4133.4,,,,,
691,08/07/16 08:51:35 AM,13.269,4305.6,,,,,
692,08/07/16 08:52:35 AM,13.269,4305.6,,,,,
693,08/07/16 08:53:35 AM,13.269,4133.4,,,,,
694,08/07/16 08:54:35 AM,13.269,4133.4,,,,,
695,08/07/16 08:55:35 AM,13.365,4477.8,,,,,
696,08/07/16 08:56:35 AM,13.365,4477.8,,,,,
697,08/07/16 08:57:35 AM,13.365,4305.6,,,,,
698,08/07/16 08:58:35 AM,13.365,4133.4,,,,,
699,08/07/16 08:59:35 AM,13.365,3961.1,,,,,
700,08/07/16 09:00:35 AM,13.365,3961.1,,,,,
701,08/07/16 09:01:35 AM,13.365,4133.4,,,,,
702,08/07/16 09:02:35 AM,13.365,4477.8,,,,,
703,08/07/16 09:03:35 AM,13.365,4822.3,,,,,
704,08/07/16 09:04:35 AM,13.365,5166.7,,,,,
705,08/07/16 09:05:35 AM,13.461,6200.0,,,,,
706,08/07/16 09:06:35 AM,13.461,7233.4,,,,,
707,08/07/16 09:07:35 AM,13.461,7577.8,,,,,
708,08/07/16 09:08:35 AM,13.558,7233.4,,,,,
709,08/07/16 09:09:35 AM,13.558,5511.1,,,,,
710,08/07/16 09:10:35 AM,13.558,5166.7,,,,,
711,08/07/16 09:11:35 AM,13.558,4305.6,,,,,
712,08/07/16 09:12:35 AM,13.558,3788.9,,,,,
713,08/07/16 09:13:35 AM,13.558,3616.7,,,,,
714,08/07/16 09:14:35 AM,13.558,3444.5,,,,,
715,08/07/16 09:15:35 AM,13.558,3444.5,,,,,
716,08/07/16 09:16:35 AM,13.558,3616.7,,,,,
717,08/07/16 09:17:35 AM,13.558,3961.1,,,,,
718,08/07/16 09:18:35 AM,13.558,4305.6,,,,,
719,08/07/16 09:19:35 AM,13.558,4650.0,,,,,
720,08/07/16 09:20:35 AM,13.558,4994.5,,,,,
721,08/07/16 09:21:35 AM,13.558,5166.7,,,,,
722,08/07/16 09:22:35 AM,13.558,5338.9,,,,,
723,08/07/16 09:23:35 AM,13.654,5166.7,,,,,
724,08/07/16 09:24:35 AM,13.654,5511.1,,,,,
725,08/07/16 09:25:35 AM,13.654,5511.1,,,,,
726,08/07/16 09:26:35 AM,13.654,5338.9,,,,,
727,08/07/16 09:27:35 AM,13.654,4994.5,,,,,
728,08/07/16 09:28:35 AM,13.654,4994.5,,,,,
729,08/07/16 09:29:35 AM,13.654,4650.0,,,,,
730,08/07/16 09:30:35 AM,13.654,4650.0,,,,,
731,08/07/16 09:31:35 AM,13.654,4822.3,,,,,
732,08/07/16 09:32:35 AM,13.750,4994.5,,,,,
733,08/07/16 09:33:35 AM,13.750,4822.3,,,,,
734,08/07/16 09:34:35 AM,13.750,4650.0,,,,,
735,08/07/16 09:35:35 AM,13.750,4305.6,,,,,
736,08/07/16 09:36:35 AM,13.750,4133.4,,,,,
737,08/07/16 09:37:35 AM,13.750,4133.4,,,,,
738,08/07/16 09:38:35 AM,13.750,4305.6,,,,,
739,08/07/16 09:39:35 AM,13.750,4477.8,,,,,
740,08/07/16 09:40:35 AM,13.750,4650.0,,,,,
741,08/07/16 09:41:35 AM,13.750,4650.0,,,,,
742,08/07/16 09:42:35 AM,13.846,4650.0,,,,,
743,08/07/16 09:43:35 AM,13.846,4994.5,,,,,
744,08/07/16 09:44:35 AM,13.846,4822.3,,,,,
745,08/07/16 09:45:35 AM,13.846,4650.0,,,,,
746,08/07/16 09:46:35 AM,13.846,4650.0,,,,,
747,08/07/16 09:47:35 AM,13.846,4650.0,,,,,
748,08/07/16 09:48:35 AM,13.846,4477.8,,,,,
749,08/07/16 09:49:35 AM,13.846,4477.8,,,,,
750,08/07/16 09:50:35 AM,13.942,4650.0,,,,,
751,08/07/16 09:51:35 AM,13.942,4822.3,,,,,
752,08/07/16 09:52:35 AM,13.942,4994.5,,,,,
753,08/07/16 09:53:35 AM,13.942,5166.7,,,,,
754,08/07/16 09:54:35 AM,13.942,5166.7,,,,,
755,08/07/16 09:55:35 AM,13.942,5166.7,,,,,
756,08/07/16 09:56:35 AM,14.038,5338.9,,,,,
757,08/07/16 09:57:35 AM,14.038,5166.7,,,,,
758,08/07/16 09:58:35 AM,14.038,4822.3,,,,,
759,08/07/16 09:59:35 AM,14.038,4822.3,,,,,
760,08/07/16 10:00:35 AM,14.038,4994.5,,,,,
761,08/07/16 10:01:35 AM,14.038,5338.9,,,,,
762,08/07/16 10:02:35 AM,14.038,5166.7,,,,,
763,08/07/16 10:03:35 AM,14.038,5166.7,,,,,
764,08/07/16 10:04:35 AM,14.038,4994.5,,,,,
765,08/07/16 10:05:35 AM,14.038,4822.3,,,,,
766,08/07/16 10:06:35 AM,14.038,4822.3,,,,,
767,08/07/16 10:07:35 AM,14.038,5166.7,,,,,
768,08/07/16 10:08:35 AM,14.134,5166.7,,,,,
769,08/07/16 10:09:35 AM,14.134,5511.1,,,,,
770,08/07/16 10:10:35 AM,14.134,6200.0,,,,,
771,08/07/16 10:11:35 AM,14.134,6200.0,,,,,
772,08/07/16 10:12:35 AM,14.134,5511.1,,,,,
773,08/07/16 10:13:35 AM,14.134,5338.9,,,,,
774,08/07/16 10:14:35 AM,14.134,4994.5,,,,,
775,08/07/16 10:15:35 AM,14.134,4994.5,,,,,
776,08/07/16 10:16:35 AM,14.230,4994.5,,,,,
777,08/07/16 10:17:35 AM,14.230,4994.5,,,,,
778,08/07/16 10:18:35 AM,14.230,5166.7,,,,,
779,08/07/16 10:19:35 AM,14.230,5338.9,,,,,
780,08/07/16 10:20:35 AM,14.230,5511.1,,,,,
781,08/07/16 10:21:35 AM,14.230,6544.5,,,,,
782,08/07/16 10:22:35 AM,14.325,7233.4,,,,,
783,08/07/16 10:23:35 AM,14.325,7577.8,,,,,
784,08/07/16 10:24:35 AM,14.325,7233.4,,,,,
785,08/07/16 10:25:35 AM,14.325,6544.5,,,,,
786,08/07/16 10:26:35 AM,14.325,6544.5,,,,,
787,08/07/16 10:27:35 AM,14.325,6544.5,,,,,
788,08/07/16 10:28:35 AM,14.421,7233.4,,,,,
789,08/07/16 10:29:35 AM,14.421,7577.8,,,,,
790,08/07/16 10:30:35 AM,14.421,7577.8,,,,,
791,08/07/16 10:31:35 AM,14.421,7233.4,,,,,
792,08/07/16 10:32:35 AM,14.421,6544.5,,,,,
793,08/07/16 10:33:35 AM,14.421,7233.4,,,,,
794,08/07/16 10:34:35 AM,14.517,8266.7,,,,,
795,08/07/16 10:35:35 AM,14.517,10677.8,,,,,
796,08/07/16 10:36:35 AM,14.613,13089.0,,,,,
797,08/07/16 10:37:35 AM,14.613,15155.7,,,,,
798,08/07/16 10:38:35 AM,14.709,17222.3,,,,,
799,08/07/16 10:39:35 AM,14.804,19977.9,,,,,
800,08/07/16 10:40:35 AM,14.900,19977.9,,,,,
801,08/07/16 10:41:35 AM,14.900,16533.4,,,,,
802,08/07/16 10:42:35 AM,14.900,13777.9,,,,,
803,08/07/16 10:43:35 AM,14.900,11711.2,,,,,
804,08/07/16 10:44:35 AM,14.900,10677.8,,,,,
805,08/07/16 10:45:35 AM,14.900,10677.8,,,,,
806,08/07/16 10:46:35 AM,14.900,10333.4,,,,,
807,08/07/16 10:47:35 AM,14.900,9644.5,,,,,
808,08/07/16 10:48:35 AM,14.900,9300.1,,,,,
809,08/07/16 10:49:35 AM,14.900,9644.5,,,,,
810,08/07/16 10:50:35 AM,14.900,10677.8,,,,,
811,08/07/16 10:51:35 AM,14.900,11711.2,,,,,
812,08/07/16 10:52:35 AM,14.996,11022.3,,,,,
813,08/07/16 10:53:35 AM,14.996,10333.4,,,,,
814,08/07/16 10:54:35 AM,14.996,8611.2,,,,,
815,08/07/16 10:55:35 AM,14.900,7577.8,,,,,
816,08/07/16 10:56:35 AM,14.900,6544.5,,,,,
817,08/07/16 10:57:35 AM,14.900,5511.1,,,,,
818,08/07/16 10:58:35 AM,14.900,5166.7,,,,,
819,08/07/16 10:59:35 AM,14.900,5338.9,,,,,
820,08/07/16 11:00:35 AM,14.900,5338.9,,,,,
821,08/07/16 11:01:35 AM,14.900,5338.9,,,,,
822,08/07/16 11:02:35 AM,14.900,5166.7,,,,,
823,08/07/16 11:03:35 AM,14.900,5166.7,,,,,
824,08/07/16 11:04:35 AM,14.900,5338.9,,,,,
825,08/07/16 11:05:35 AM,14.900,5338.9,,,,,
826,08/07/16 11:06:35 AM,14.900,5338.9,,,,,
827,08/07/16 11:07:35 AM,14.900,5338.9,,,,,
828,08/07/16 11:08:35 AM,14.996,5166.7,,,,,
829,08/07/16 11:09:35 AM,14.996,5511.1,,,,,
830,08/07/16 11:10:35 AM,14.996,5511.1,,,,,
831,08/07/16 11:11:35 AM,14.996,6200.0,,,,,
832,08/07/16 11:12:35 AM,14.996,6544.5,,,,,
833,08/07/16 11:13:35 AM,15.091,6544.5,,,,,
834,08/07/16 11:14:35 AM,15.091,6200.0,,,,,
835,08/07/16 11:15:35 AM,15.091,5166.7,,,,,
836,08/07/16 11:16:35 AM,15.091,4994.5,,,,,
837,08/07/16 11:17:35 AM,15.091,4822.3,,,,,
838,08/07/16 11:18:35 AM,15.091,4822.3,,,,,
839,08/07/16 11:19:35 AM,15.091,4822.3,,,,,
840,08/07/16 11:20:35 AM,15.091,4822.3,,,,,
841,08/07/16 11:21:35 AM,15.091,4994.5,,,,,
842,08/07/16 11:22:35 AM,15.091,5166.7,,,,,
843,08/07/16 11:23:35 AM,15.091,5166.7,,,,,
844,08/07/16 11:24:35 AM,15.091,5511.1,,,,,
845,08/07/16 11:25:35 AM,15.091,6200.0,,,,,
846,08/07/16 11:26:35 AM,15.187,6200.0,,,,,
847,08/07/16 11:27:35 AM,15.187,6544.5,,,,,
848,08/07/16 11:28:35 AM,15.187,6544.5,,,,,
849,08/07/16 11:29:35 AM,15.187,6200.0,,,,,
850,08/07/16 11:30:35 AM,15.187,6200.0,,,,,
851,08/07/16 11:31:35 AM,15.187,6200.0,,,,,
852,08/07/16 11:32:35 AM,15.187,6200.0,,,,,
853,08/07/16 11:33:35 AM,15.282,6200.0,,,,,
854,08/07/16 11:34:35 AM,15.282,6200.0,,,,,
855,08/07/16 11:35:35 AM,15.282,6200.0,,,,,
856,08/07/16 11:36:35 AM,15.282,6200.0,,,,,
857,08/07/16 11:37:35 AM,15.282,6544.5,,,,,
858,08/07/16 11:38:35 AM,15.282,6544.5,,,,,
859,08/07/16 11:39:35 AM,15.282,6544.5,,,,,
860,08/07/16 11:40:35 AM,15.378,6544.5,,,,,
861,08/07/16 11:41:35 AM,15.378,6544.5,,,,,
862,08/07/16 11:42:35 AM,15.378,6544.5,,,,,
863,08/07/16 11:43:35 AM,15.378,6544.5,,,,,
864,08/07/16 11:44:35 AM,15.378,6200.0,,,,,
865,08/07/16 11:45:35 AM,15.378,6200.0,,,,,
866,08/07/16 11:46:35 AM,15.378,6200.0,,,,,
867,08/07/16 11:47:35 AM,15.378,6200.0,,,,,
868,08/07/16 11:48:35 AM,15.378,6200.0,,,,,
869,08/07/16 11:49:35 AM,15.473,6544.5,,,,,
870,08/07/16 11:50:35 AM,15.473,7233.4,,,,,
871,08/07/16 11:51:35 AM,15.473,8266.7,,,,,
872,08/07/16 11:52:35 AM,15.473,9644.5,,,,,
873,08/07/16 11:53:35 AM,15.569,11022.3,,,,,
874,08/07/16 11:54:35 AM,15.569,12400.1,,,,,
875,08/07/16 11:55:35 AM,15.664,12400.1,,,,,
876,08/07/16 11:56:35 AM,15.664,11711.2,,,,,
877,08/07/16 11:57:35 AM,15.760,12400.1,,,,,
878,08/07/16 11:58:35 AM,15.760,12400.1,,,,,
879,08/07/16 11:59:35 AM,15.760,12400.1,,,,,
880,08/07/16 12:00:35 PM,15.760,11022.3,,,,,
881,08/07/16 12:01:35 PM,15.760,10333.4,,,,,
882,08/07/16 12:02:35 PM,15.760,9644.5,,,,,
883,08/07/16 12:03:35 PM,15.760,10333.4,,,,,
884,08/07/16 12:04:35 PM,15.855,11711.2,,,,,
885,08/07/16 12:05:35 PM,15.855,13089.0,,,,,
886,08/07/16 12:06:35 PM,15.951,13089.0,,,,,
887,08/07/16 12:07:35 PM,15.951,12400.1,,,,,
888,08/07/16 12:08:35 PM,15.951,11711.2,,,,,
889,08/07/16 12:09:35 PM,15.951,11022.3,,,,,
890,08/07/16 12:10:35 PM,15.951,10677.8,,,,,
891,08/07/16 12:11:35 PM,16.046,10677.8,,,,,
892,08/07/16 12:12:35 PM,16.046,10677.8,,,,,
893,08/07/16 12:13:35 PM,16.046,10677.8,,,,,
894,08/07/16 12:14:35 PM,16.046,10677.8,,,,,
895,08/07/16 12:15:35 PM,16.046,11022.3,,,,,
896,08/07/16 12:16:35 PM,16.141,11022.3,,,,,
897,08/07/16 12:17:35 PM,16.141,11711.2,,,,,
898,08/07/16 12:18:35 PM,16.141,11711.2,,,,,
899,08/07/16 12:19:35 PM,16.141,11022.3,,,,,
900,08/07/16 12:20:35 PM,16.141,10677.8,,,,,
901,08/07/16 12:21:35 PM,16.237,10333.4,,,,,
902,08/07/16 12:22:35 PM,16.237,9644.5,,,,,
903,08/07/16 12:23:35 PM,16.237,9644.5,,,,,
904,08/07/16 12:24:35 PM,16.237,9644.5,,,,,
